in_volume	in_flowrate	in_pressure	out_volume	out_flow	out_pressure	y1	y2	
3477.86	60.81	14.25677982	1182.4724	31.6212	13.11623743	1	1	CRI_LEAK
5051.88	18.23	13.09225982	1212.4512	14.2194	12.04487903	1	1	CRI_LEAK
3282.33	0.45	14.53974774	1542.6951	0.2745	13.37656792	1	1	CRI_LEAK
8412.68	83.73	14.25677982	1934.9164	61.1229	13.11623743	1	1	CRI_LEAK
5088.97	85.3	13.09225982	1832.0292	39.238	12.04487903	1	1	CRI_LEAK
6490.04	96.59	14.53974774	2855.6176	62.7835	13.81276035	1	1	CRI_LEAK
9994.86	50.05	14.25677982	4297.7898	34.034	13.11623743	1	1	CRI_LEAK
2933.09	37.6	13.09225982	1407.8832	17.672	12.17580163	1	1	CRI_LEAK
8261.37	20.51	14.53974774	4461.1398	11.2805	13.5219654	1	1	CRI_LEAK
9019.23	77.61	14.25677982	1984.2306	38.0289	12.97366964	1	1	CRI_LEAK
339.25	51.8	13.09225982	193.3725	30.044	12.04487903	1	1	CRI_LEAK
4076.18	40.91	14.53974774	1915.8046	29.8643	13.66736288	1	1	CRI_LEAK
8826.29	51.74	14.25677982	4854.4595	27.4222	13.25880523	1	1	CRI_LEAK
4636.8	20.72	13.09225982	1391.04	13.8824	12.04487903	1	1	CRI_LEAK
4660.61	54.69	14.53974774	1631.2135	37.7361	13.37656792	1	1	CRI_LEAK
8248.19	72.9	14.25677982	3959.1312	33.534	13.11623743	1	1	CRI_LEAK
4808.81	21.97	13.09225982	2548.6693	10.5456	12.30672423	1	1	CRI_LEAK
8688.93	60.62	14.53974774	4692.0222	33.341	13.5219654	1	1	CRI_LEAK
5709.38	26.61	14.25677982	1141.876	12.5067	12.83110184	1	1	CRI_LEAK
4149.16	66.54	13.09225982	1867.122	36.597	11.91395644	1	1	CRI_LEAK
7723.34	17.7	14.53974774	4556.7706	9.027	13.81276035	1	1	CRI_LEAK
7951.53	19.27	14.25677982	3260.1273	10.9839	13.25880523	1	1	CRI_LEAK
9439.36	62.6	13.09225982	3870.1376	30.048	12.43764683	1	1	CRI_LEAK
939.55	18.48	14.53974774	234.8875	12.7512	13.5219654	1	1	CRI_LEAK
4162.56	6.31	14.25677982	2331.0336	2.8395	12.83110184	1	1	CRI_LEAK
6083.36	17.2	13.09225982	3406.6816	11.696	12.04487903	1	1	CRI_LEAK
820.52	57.23	14.53974774	492.312	44.0671	13.08577297	1	1	CRI_LEAK
4067.77	81.33	14.25677982	488.1324	57.7443	13.11623743	1	1	CRI_LEAK
3141.45	77.98	13.09225982	753.948	49.9072	11.91395644	1	1	CRI_LEAK
7671.37	97.94	14.53974774	2454.8384	48.97	13.37656792	1	1	CRI_LEAK
809.62	86.84	14.25677982	194.3088	39.078	13.25880523	1	1	CRI_LEAK
9059.36	3.65	14.25677982	4710.8672	2.044	12.97366964	1	1	CRI_LEAK
389.87	40.6	13.09225982	187.1376	29.638	11.91395644	1	1	CRI_LEAK
6552.18	85.35	14.53974774	2424.3066	58.038	13.37656792	1	1	CRI_LEAK
5317.46	11.67	14.25677982	2658.73	7.7022	12.83110184	1	1	CRI_LEAK
2050.99	83.61	13.09225982	902.4356	61.0353	12.43764683	1	1	CRI_LEAK
152.1	48.57	14.53974774	24.336	34.9704	13.81276035	1	1	CRI_LEAK
2959.98	12.44	14.25677982	1095.1926	6.7176	12.97366964	1	1	CRI_LEAK
1885.16	61.27	13.09225982	226.2192	30.0223	11.78303384	1	1	CRI_LEAK
7198.72	50.59	14.53974774	1151.7952	26.3068	13.08577297	1	1	CRI_LEAK
7063.94	58.08	14.25677982	988.9516	30.7824	13.40137303	1	1	CRI_LEAK
9580.15	11.72	13.09225982	3927.8615	6.2116	12.04487903	1	1	CRI_LEAK
6255.72	69.56	14.53974774	2064.3876	45.214	13.66736288	1	1	CRI_LEAK
4967.16	84.69	14.25677982	596.0592	53.3547	12.97366964	1	1	CRI_LEAK
9195.74	27.64	13.09225982	2850.6794	20.4536	12.43764683	1	1	CRI_LEAK
799.18	56.31	14.53974774	119.877	42.7956	13.08577297	1	1	CRI_LEAK
2437.68	71.68	14.25677982	438.7824	42.2912	13.40137303	1	1	CRI_LEAK
8489.22	87.09	13.09225982	3650.3646	53.1249	12.17580163	1	1	CRI_LEAK
4704.72	52.37	13.09225982	1223.2272	39.2775	12.43764683	1	1	CRI_LEAK
1828.97	68.51	14.53974774	969.3541	41.106	13.5219654	1	1	CRI_LEAK
1804.96	59.39	14.25677982	866.3808	40.3852	13.54394083	1	1	CRI_LEAK
2129.73	91.74	13.09225982	532.4325	41.283	12.04487903	1	1	CRI_LEAK
4096.44	4.68	14.53974774	1720.5048	2.9016	13.37656792	1	1	CRI_LEAK
9837.15	78.63	14.25677982	3934.86	54.2547	13.11623743	1	1	CRI_LEAK
9138.67	0.48	13.09225982	4295.1749	0.3312	12.17580163	1	1	CRI_LEAK
2398.16	31.96	14.53974774	1199.08	18.8564	13.37656792	1	1	CRI_LEAK
6063.19	8.06	14.25677982	1030.7423	5.642	13.54394083	1	1	CRI_LEAK
4325.94	80.81	13.09225982	1687.1166	42.8293	12.43764683	1	1	CRI_LEAK
7716.81	16.77	14.53974774	3935.5731	12.9129	13.37656792	1	1	CRI_LEAK
685.26	71.59	14.25677982	171.315	47.2494	12.83110184	1	1	CRI_LEAK
2035.55	79.14	13.09225982	773.509	51.441	12.43764683	1	1	CRI_LEAK
6326.61	31.82	14.53974774	1075.5237	18.7738	13.66736288	1	1	CRI_LEAK
2335.55	3.36	14.25677982	1050.9975	1.9488	13.40137303	1	1	CRI_LEAK
8501.27	34.6	13.09225982	3825.5715	21.798	11.78303384	1	1	CRI_LEAK
2633.89	41.74	14.25677982	1395.9617	26.2962	13.11623743	1	1	CRI_LEAK
7800.32	9.45	13.09225982	1482.0608	6.615	11.78303384	1	1	CRI_LEAK
4506.8	89.93	14.53974774	1081.632	48.5622	13.37656792	1	1	CRI_LEAK
5390.37	50.18	14.25677982	700.7481	24.0864	13.11623743	1	1	CRI_LEAK
4946.33	78.69	13.09225982	692.4862	41.7057	12.43764683	1	1	CRI_LEAK
7063.02	71.57	14.53974774	3955.2912	35.785	13.5219654	1	1	CRI_LEAK
4371.15	62.56	14.25677982	1748.46	41.9152	13.11623743	1	1	CRI_LEAK
7244.43	54.05	13.09225982	1955.9961	38.916	12.30672423	1	1	CRI_LEAK
1188.08	33.57	14.53974774	320.7816	17.1207	13.23117044	1	1	CRI_LEAK
2916.02	82.59	14.25677982	408.2428	62.7684	13.40137303	1	1	CRI_LEAK
9457.53	62.47	13.09225982	4350.4638	33.7338	11.91395644	1	1	CRI_LEAK
8469.79	20.39	14.53974774	1439.8643	9.1755	13.08577297	1	1	CRI_LEAK
249.65	67.56	14.25677982	44.937	35.1312	13.11623743	1	1	CRI_LEAK
7980.75	74.09	13.09225982	2873.07	39.2677	12.30672423	1	1	CRI_LEAK
2760.63	98.87	14.53974774	800.5827	58.3333	13.5219654	1	1	CRI_LEAK
1189.18	32.69	14.25677982	285.4032	19.9409	13.25880523	1	1	CRI_LEAK
8112.93	33.89	13.09225982	2028.2325	16.945	12.43764683	1	1	CRI_LEAK
7124.12	11.68	14.53974774	1781.03	7.3584	13.37656792	1	1	CRI_LEAK
9577.62	7.75	14.25677982	3064.8384	5.89	12.83110184	1	1	CRI_LEAK
15.18	2.07	13.09225982	1.9734	0.9729	11.78303384	1	1	CRI_LEAK
2373.41	79.94	14.53974774	1257.9073	41.5688	13.37656792	1	1	CRI_LEAK
2151.37	14.71	14.25677982	989.6302	9.4144	13.25880523	1	1	CRI_LEAK
4964.97	52.71	13.09225982	1787.3892	39.5325	12.17580163	1	1	CRI_LEAK
985.51	31.62	14.53974774	295.653	23.3988	13.5219654	1	1	CRI_LEAK
8268.82	87.11	14.25677982	3390.2162	64.4614	13.40137303	1	1	CRI_LEAK
1637.82	38.11	13.09225982	638.7498	26.677	12.04487903	1	1	CRI_LEAK
7037.44	13.82	14.53974774	3096.4736	8.7066	13.81276035	1	1	CRI_LEAK
4175.49	41.92	14.25677982	1878.9705	31.0208	12.83110184	1	1	CRI_LEAK
7031.51	28.84	13.09225982	773.4661	16.1504	12.17580163	1	1	CRI_LEAK
7288.73	29	14.53974774	3425.7031	20.01	13.23117044	1	1	CRI_LEAK
8387.05	2.55	14.25677982	3941.9135	1.8615	13.40137303	1	1	CRI_LEAK
6848.61	8.68	13.09225982	2054.583	5.9892	12.30672423	1	1	CRI_LEAK
2291.99	24.24	14.53974774	1100.1552	18.18	13.66736288	1	1	CRI_LEAK
7915.39	93.21	14.25677982	2295.4631	68.0433	13.54394083	1	1	CRI_LEAK
4026.81	85.09	13.09225982	1771.7964	40.8432	12.30672423	1	1	CRI_LEAK
8794.19	22.61	14.53974774	1670.8961	10.1745	13.5219654	1	1	CRI_LEAK
1455.35	9.8	14.25677982	596.6935	5.194	13.25880523	1	1	CRI_LEAK
2162.55	88.3	13.09225982	670.3905	56.512	12.30672423	1	1	CRI_LEAK
6337.21	40.84	14.53974774	2344.7677	19.1948	13.5219654	1	1	CRI_LEAK
8878.89	79.39	14.25677982	4883.3895	55.573	13.40137303	1	1	CRI_LEAK
6169.31	23.18	13.09225982	2899.5757	11.3582	11.91395644	1	1	CRI_LEAK
7879.13	90.08	14.53974774	2206.1564	61.2544	13.08577297	1	1	CRI_LEAK
445.63	12.12	14.25677982	231.7276	5.8176	12.83110184	1	1	CRI_LEAK
3182.54	80.47	13.09225982	1782.2224	44.2585	11.91395644	1	1	CRI_LEAK
651.2	48.59	14.53974774	351.648	25.2668	13.81276035	1	1	CRI_LEAK
3508.54	82.86	14.25677982	1789.3554	55.5162	12.97366964	1	1	CRI_LEAK
6224.56	35.88	13.09225982	2178.596	16.146	11.91395644	1	1	CRI_LEAK
2876.39	5.69	14.53974774	805.3892	2.6743	13.23117044	1	1	CRI_LEAK
5966.45	9.38	14.25677982	1312.619	6.2846	12.83110184	1	1	CRI_LEAK
349.3	73.85	13.09225982	69.86	49.4795	12.17580163	1	1	CRI_LEAK
2364.18	28.6	14.53974774	591.045	16.016	13.08577297	1	1	CRI_LEAK
6227.62	34.59	14.25677982	1806.0098	23.5212	12.97366964	1	1	CRI_LEAK
67.85	94.33	13.09225982	26.4615	71.6908	11.78303384	1	1	CRI_LEAK
4926.83	30.62	14.53974774	2808.2931	14.0852	13.08577297	1	1	CRI_LEAK
4371.36	51.8	14.25677982	2447.9616	28.49	12.97366964	1	1	CRI_LEAK
5695.73	61.6	13.09225982	2335.2493	46.816	12.17580163	1	1	CRI_LEAK
9831.97	55.05	14.53974774	4719.3456	31.3785	13.23117044	1	1	CRI_LEAK
4717.99	48.66	14.25677982	2830.794	21.897	13.40137303	1	1	CRI_LEAK
4542.24	92.84	13.09225982	1362.672	51.9904	12.30672423	1	1	CRI_LEAK
9471.05	73.8	14.53974774	4735.525	48.708	13.81276035	1	1	CRI_LEAK
3458.03	58.33	14.25677982	1452.3726	33.2481	13.40137303	1	1	CRI_LEAK
4267.95	46.42	13.09225982	1365.744	30.173	12.30672423	1	1	CRI_LEAK
331.73	10.35	14.53974774	69.6633	6.1065	13.5219654	1	1	CRI_LEAK
5656.66	89.42	14.25677982	3054.5964	58.123	13.25880523	1	1	CRI_LEAK
4651.63	59	13.09225982	2465.3639	33.04	12.43764683	1	1	CRI_LEAK
4856.77	9.64	13.09225982	2671.2235	4.6272	12.30672423	1	1	CRI_LEAK
6471.95	79.9	14.53974774	3689.0115	50.337	13.37656792	1	1	CRI_LEAK
8871.61	37.09	14.25677982	3726.0762	23.3667	12.97366964	1	1	CRI_LEAK
4502.27	16.47	13.09225982	1845.9307	11.3643	12.30672423	1	1	CRI_LEAK
1063.76	41.52	14.53974774	489.3296	23.6664	13.23117044	1	1	CRI_LEAK
2878.71	61.01	14.25677982	633.3162	43.9272	13.40137303	1	1	CRI_LEAK
3942.35	59.6	13.09225982	2050.022	33.972	11.78303384	1	1	CRI_LEAK
9993.68	44.45	14.53974774	1399.1152	20.447	13.08577297	1	1	CRI_LEAK
3079.05	49.57	14.25677982	400.2765	26.7678	12.83110184	1	1	CRI_LEAK
7535.93	69.43	13.09225982	1808.6232	39.5751	11.78303384	1	1	CRI_LEAK
7499.86	63.4	14.53974774	1949.9636	45.648	13.66736288	1	1	CRI_LEAK
1859.69	21.69	14.25677982	483.5194	12.3633	12.83110184	1	1	CRI_LEAK
367.83	77.13	13.09225982	139.7754	40.8789	12.43764683	1	1	CRI_LEAK
1345.86	90.23	14.53974774	484.5096	40.6035	13.81276035	1	1	CRI_LEAK
8782.51	17.31	14.25677982	2371.2777	12.117	12.97366964	1	1	CRI_LEAK
7508	97.23	13.09225982	1952.08	66.1164	12.04487903	1	1	CRI_LEAK
8247.83	29.17	13.09225982	2144.4358	14.0016	11.78303384	1	1	CRI_LEAK
6876.59	49.13	14.53974774	2888.1678	28.0041	13.08577297	1	1	CRI_LEAK
9982.44	31.56	14.25677982	1896.6636	18.3048	13.54394083	1	1	CRI_LEAK
5823.33	43.76	13.09225982	3261.0648	28.8816	12.17580163	1	1	CRI_LEAK
4787.78	92.95	14.53974774	1819.3564	52.9815	13.08577297	1	1	CRI_LEAK
8854.08	57.85	14.25677982	4692.6624	36.4455	12.97366964	1	1	CRI_LEAK
2524.44	57.81	13.09225982	277.6884	45.0918	12.17580163	1	1	CRI_LEAK
650.69	71.81	14.53974774	78.0828	42.3679	13.23117044	1	1	CRI_LEAK
9036.56	48.14	14.25677982	1626.5808	23.5886	13.25880523	1	1	CRI_LEAK
130.84	2.11	13.09225982	77.1956	1.5403	11.91395644	1	1	CRI_LEAK
1205.39	11.1	14.53974774	458.0482	8.214	13.23117044	1	1	CRI_LEAK
5128.02	87.65	14.25677982	1333.2852	66.614	12.83110184	1	1	CRI_LEAK
1175.34	4.92	13.09225982	669.9438	2.6076	12.17580163	1	1	CRI_LEAK
6085.91	92.05	14.53974774	1338.9002	51.548	13.23117044	1	1	CRI_LEAK
9665.55	42.02	14.25677982	4446.153	25.6322	13.54394083	1	1	CRI_LEAK
3826.74	41.08	13.09225982	994.9524	19.3076	12.17580163	1	1	CRI_LEAK
3934.69	82.02	14.25677982	708.2442	41.8302	13.11623743	1	1	CRI_LEAK
7316.97	1.27	13.09225982	1170.7152	0.635	11.78303384	1	1	CRI_LEAK
1110.29	82.18	14.53974774	111.029	57.526	13.66736288	1	1	CRI_LEAK
7139.04	91.78	14.25677982	2355.8832	58.7392	13.25880523	1	1	CRI_LEAK
2193.12	80.29	13.09225982	986.904	46.5682	12.43764683	1	1	CRI_LEAK
7269.09	26.58	14.53974774	944.9817	18.8718	13.23117044	1	1	CRI_LEAK
5821.25	14.36	14.25677982	1106.0375	8.7596	13.25880523	1	1	CRI_LEAK
1414.66	50.21	13.09225982	410.2514	30.6281	12.04487903	1	1	CRI_LEAK
1355.25	98.49	14.53974774	501.4425	60.0789	13.5219654	1	1	CRI_LEAK
9641.12	30.08	14.25677982	1831.8128	21.9584	13.40137303	1	1	CRI_LEAK
8631.77	9.19	13.09225982	863.177	4.9626	12.17580163	1	1	CRI_LEAK
2748.96	11.47	14.53974774	659.7504	6.0791	13.5219654	1	1	CRI_LEAK
3516.9	89.38	14.25677982	1617.774	63.4598	12.83110184	1	1	CRI_LEAK
4530.79	24.96	13.09225982	2582.5503	17.7216	12.43764683	1	1	CRI_LEAK
7620.6	76.43	14.53974774	1524.12	58.8511	13.23117044	1	1	CRI_LEAK
6924.78	89.65	14.25677982	969.4692	43.032	13.11623743	1	1	CRI_LEAK
7103.21	80.25	13.09225982	3267.4766	39.3225	11.78303384	1	1	CRI_LEAK
417.91	73.33	14.53974774	188.0595	54.9975	13.5219654	1	1	CRI_LEAK
2328.62	36.1	14.25677982	884.8756	22.743	13.54394083	1	1	CRI_LEAK
7110.35	80.49	13.09225982	3341.8645	57.1479	12.04487903	1	1	CRI_LEAK
5002.45	5.97	14.53974774	1000.49	3.9999	13.81276035	1	1	CRI_LEAK
4352	71.08	14.25677982	1131.52	51.8884	12.97366964	1	1	CRI_LEAK
8809.33	73.26	13.09225982	3523.732	53.4798	12.43764683	1	1	CRI_LEAK
670.5	19.04	14.53974774	181.035	9.1392	13.81276035	1	1	CRI_LEAK
4236.96	9.53	14.53974774	932.1312	4.2885	13.5219654	1	1	CRI_LEAK
6346.78	58.69	14.25677982	3808.068	45.7782	13.11623743	1	1	CRI_LEAK
5881.69	40.53	13.09225982	3293.7464	27.9657	12.43764683	1	1	CRI_LEAK
3453.46	22.61	14.53974774	587.0882	14.9226	13.23117044	1	1	CRI_LEAK
6864.92	64.88	14.25677982	823.7904	44.7672	12.97366964	1	1	CRI_LEAK
30.47	90.97	13.09225982	13.1021	66.4081	11.78303384	1	1	CRI_LEAK
547.69	68.59	14.53974774	191.6915	31.5514	13.66736288	1	1	CRI_LEAK
4694.71	0.86	14.25677982	2112.6195	0.645	12.83110184	1	1	CRI_LEAK
5991.62	85.35	13.09225982	3115.6424	53.7705	12.43764683	1	1	CRI_LEAK
2080.88	62.97	14.53974774	957.2048	42.1899	13.5219654	1	1	CRI_LEAK
1148.06	16.28	14.25677982	470.7046	12.0472	13.40137303	1	1	CRI_LEAK
581.36	19.43	13.09225982	290.68	12.4352	12.17580163	1	1	CRI_LEAK
775.71	99.3	14.53974774	349.0695	71.496	13.5219654	1	1	CRI_LEAK
7865.84	66.3	14.25677982	786.584	51.051	13.40137303	1	1	CRI_LEAK
8615.03	69.79	13.09225982	3273.7114	48.853	12.04487903	1	1	CRI_LEAK
3036.57	50.74	14.53974774	971.7024	31.4588	13.81276035	1	1	CRI_LEAK
437.12	70.26	14.25677982	262.272	44.9664	13.11623743	1	1	CRI_LEAK
9177.79	11.55	13.09225982	5047.7845	8.547	12.30672423	1	1	CRI_LEAK
1279.84	50.68	14.53974774	473.5408	38.5168	13.66736288	1	1	CRI_LEAK
9148.04	98.09	14.25677982	2287.01	63.7585	13.40137303	1	1	CRI_LEAK
5332.5	51.65	13.09225982	2239.65	25.3085	11.78303384	1	1	CRI_LEAK
7930.44	34.67	14.53974774	3648.0024	23.9223	13.5219654	1	1	CRI_LEAK
2894.43	78.27	14.25677982	665.7189	59.4852	13.11623743	1	1	CRI_LEAK
4850.59	23.57	13.09225982	1600.6947	10.6065	12.04487903	1	1	CRI_LEAK
9885.55	86.73	14.53974774	5535.908	39.0285	13.5219654	1	1	CRI_LEAK
5641.74	12.39	14.25677982	1861.7742	8.3013	13.11623743	1	1	CRI_LEAK
5534.91	76.68	13.09225982	885.5856	57.51	12.30672423	1	1	CRI_LEAK
7761.62	48.02	14.53974774	3337.4966	32.1734	13.08577297	1	1	CRI_LEAK
8451.71	35.98	14.25677982	3042.6156	26.2654	12.97366964	1	1	CRI_LEAK
8277.31	37.14	13.09225982	2234.8737	28.5978	12.04487903	1	1	CRI_LEAK
6904.32	55.19	14.53974774	3521.2032	35.3216	13.81276035	1	1	CRI_LEAK
97.37	28.82	14.25677982	37.9743	21.3268	13.54394083	1	1	CRI_LEAK
3106.59	71.6	13.09225982	1460.0973	35.084	12.43764683	1	1	CRI_LEAK
2948.79	41.47	14.53974774	1385.9313	29.4437	13.81276035	1	1	CRI_LEAK
3011.77	76.38	14.25677982	722.8248	35.1348	13.54394083	1	1	CRI_LEAK
1336.68	43.77	13.09225982	574.7724	20.1342	12.04487903	1	1	CRI_LEAK
1443.72	22.56	14.53974774	534.1764	16.2432	13.08577297	1	1	CRI_LEAK
373.22	55.84	14.25677982	194.0744	28.4784	13.25880523	1	1	CRI_LEAK
3250.8	95.68	13.09225982	1527.876	63.1488	11.91395644	1	1	CRI_LEAK
959.66	14.75	14.53974774	95.966	8.85	13.23117044	1	1	CRI_LEAK
7802.82	79.41	14.25677982	4369.5792	40.4991	12.97366964	1	1	CRI_LEAK
9916.69	88.79	13.09225982	4958.345	55.0498	11.91395644	1	1	CRI_LEAK
3098.94	73.5	14.53974774	1549.47	53.655	13.08577297	1	1	CRI_LEAK
9853.12	68.72	14.25677982	5517.7472	47.4168	13.11623743	1	1	CRI_LEAK
9456.05	87.07	13.09225982	1040.1655	57.4662	12.04487903	1	1	CRI_LEAK
7383.17	48.05	14.53974774	3913.0801	36.0375	13.08577297	1	1	CRI_LEAK
6797.6	97.96	14.25677982	1699.4	68.572	12.97366964	1	1	CRI_LEAK
8836.02	11.01	13.09225982	3976.209	6.2757	11.91395644	1	1	CRI_LEAK
1754.53	86.09	14.53974774	912.3556	60.263	13.37656792	1	1	CRI_LEAK
3184.42	84.57	14.25677982	1050.8586	59.199	13.25880523	1	1	CRI_LEAK
4049.19	85.62	13.09225982	2267.5464	62.5026	12.43764683	1	1	CRI_LEAK
2941.63	91.22	14.53974774	1029.5705	53.8198	13.23117044	1	1	CRI_LEAK
4422.12	88.42	14.25677982	1459.2996	68.0834	12.83110184	1	1	CRI_LEAK
2617.1	13.72	13.09225982	994.498	10.7016	11.78303384	1	1	CRI_LEAK
8841.27	47.88	14.53974774	1856.6667	33.516	13.66736288	1	1	CRI_LEAK
3644.97	49.83	14.25677982	1786.0353	32.3895	12.83110184	1	1	CRI_LEAK
9944.56	89.04	13.09225982	5966.736	43.6296	12.43764683	1	1	CRI_LEAK
5502.61	7.79	14.53974774	550.261	3.7392	13.5219654	1	1	CRI_LEAK
1290.15	38.63	14.25677982	348.3405	20.8602	12.97366964	1	1	CRI_LEAK
3349.1	93.62	13.09225982	1038.221	48.6824	12.17580163	1	1	CRI_LEAK
8038.52	47.44	14.53974774	4662.3416	28.464	13.5219654	1	1	CRI_LEAK
8236.77	21.57	14.25677982	2059.1925	14.4519	13.54394083	1	1	CRI_LEAK
4965.17	19.18	13.09225982	496.517	8.631	12.17580163	1	1	CRI_LEAK
4949.27	18.53	14.53974774	1336.3029	12.4151	13.37656792	1	1	CRI_LEAK
8614.08	91.09	14.25677982	2928.7872	52.8322	13.40137303	1	1	CRI_LEAK
3554	63.76	13.09225982	924.04	28.692	12.30672423	1	1	CRI_LEAK
3583.22	7.49	14.53974774	1325.7914	5.8422	13.66736288	1	1	CRI_LEAK
9527.19	75.83	14.25677982	3429.7884	51.5644	13.40137303	1	1	CRI_LEAK
6367.44	72.02	13.09225982	3438.4176	42.4918	12.43764683	1	1	CRI_LEAK
891.73	4.81	14.53974774	231.8498	3.367	13.08577297	1	1	CRI_LEAK
7939.45	87.31	14.25677982	1270.312	55.8784	13.40137303	1	1	CRI_LEAK
2699.22	18.24	13.09225982	944.727	8.7552	11.78303384	1	1	CRI_LEAK
7116.02	93.22	14.53974774	782.7622	45.6778	13.23117044	1	1	CRI_LEAK
4339.77	90.11	14.25677982	2386.8735	52.2638	12.97366964	1	1	CRI_LEAK
4455.22	36.9	13.09225982	1158.3572	23.247	11.78303384	1	1	CRI_LEAK
3497.05	87.97	14.53974774	559.528	55.4211	13.08577297	1	1	CRI_LEAK
618.37	91.66	14.25677982	253.5317	54.0794	12.97366964	1	1	CRI_LEAK
2723.96	20.97	13.09225982	1062.3444	12.582	12.43764683	1	1	CRI_LEAK
2301.85	69.78	14.53974774	1104.888	39.7746	13.37656792	1	1	CRI_LEAK
3989.38	83.74	14.25677982	2313.8404	52.7562	13.11623743	1	1	CRI_LEAK
4961.38	89.42	13.09225982	2629.5314	60.8056	12.17580163	1	1	CRI_LEAK
3940.22	12.77	14.53974774	1773.099	6.6404	13.23117044	1	1	CRI_LEAK
3869.94	37.24	14.25677982	2244.5652	21.2268	13.25880523	1	1	CRI_LEAK
813.91	16.93	13.09225982	138.3647	8.6343	11.78303384	1	1	CRI_LEAK
3001.87	30.66	14.53974774	1651.0285	19.3158	13.81276035	1	1	CRI_LEAK
2726.89	95.47	14.25677982	1499.7895	63.0102	13.54394083	1	1	CRI_LEAK
4648.44	33.51	13.09225982	2370.7044	25.1325	11.91395644	1	1	CRI_LEAK
5989.83	5.96	14.53974774	3593.898	3.5164	13.23117044	1	1	CRI_LEAK
1824.65	26.45	14.25677982	1076.5435	11.9025	13.40137303	1	1	CRI_LEAK
2469.08	23.42	13.09225982	567.8884	17.565	12.30672423	1	1	CRI_LEAK
8107.62	65.51	14.53974774	3486.2766	36.0305	13.5219654	1	1	CRI_LEAK
5356.35	20.34	14.25677982	2249.667	11.187	12.97366964	1	1	CRI_LEAK
7507.69	28.85	13.09225982	3979.0757	21.0605	11.78303384	1	1	CRI_LEAK
3027.27	98.98	14.53974774	1725.5439	50.4798	13.08577297	1	1	CRI_LEAK
4255.65	2.84	14.25677982	1276.695	1.5052	13.25880523	1	1	CRI_LEAK
3465.46	95.27	13.09225982	1732.73	46.6823	11.78303384	1	1	CRI_LEAK
8786.59	56.13	14.53974774	5271.954	37.6071	13.23117044	1	1	CRI_LEAK
9672.27	58.9	14.25677982	3965.6307	31.806	12.83110184	1	1	CRI_LEAK
4308.01	96.18	13.09225982	818.5219	51.9372	12.04487903	1	1	CRI_LEAK
8070.64	30.21	14.53974774	2259.7792	15.105	13.5219654	1	1	CRI_LEAK
1952.05	89.56	14.25677982	1151.7095	53.736	13.54394083	1	1	CRI_LEAK
1685.54	43.62	13.09225982	168.554	19.629	12.17580163	1	1	CRI_LEAK
3557.18	59.77	14.53974774	1707.4464	41.839	13.81276035	1	1	CRI_LEAK
9623.14	29.93	14.25677982	5004.0328	17.0601	12.97366964	1	1	CRI_LEAK
2199.43	71.6	13.09225982	571.8518	41.528	12.43764683	1	1	CRI_LEAK
7634.5	36.56	14.53974774	2137.66	28.5168	13.08577297	1	1	CRI_LEAK
4690.29	14.03	14.25677982	1407.087	8.418	13.11623743	1	1	CRI_LEAK
6758.38	37.5	13.09225982	2838.5196	27	12.43764683	1	1	CRI_LEAK
8089.1	70.39	14.53974774	1213.365	33.0833	13.81276035	1	1	CRI_LEAK
2710.87	62.6	14.25677982	1409.6524	47.576	12.97366964	1	1	CRI_LEAK
6106.59	17.33	13.09225982	2686.8996	8.4917	12.04487903	1	1	CRI_LEAK
763.13	5.39	14.53974774	419.7215	2.6411	13.23117044	1	1	CRI_LEAK
1728.44	16.69	14.25677982	224.6972	9.1795	13.25880523	1	1	CRI_LEAK
401.96	50.72	13.09225982	180.882	25.36	12.30672423	1	1	CRI_LEAK
9835.41	29.53	14.53974774	4720.9968	15.9462	13.08577297	1	1	CRI_LEAK
71.57	36.14	14.25677982	27.1966	20.9612	13.11623743	1	1	CRI_LEAK
299.84	28.69	13.09225982	176.9056	17.214	12.43764683	1	1	CRI_LEAK
2480.32	78.52	14.53974774	1215.3568	36.9044	13.5219654	1	1	CRI_LEAK
1555.33	17.59	14.25677982	684.3452	8.4432	13.11623743	1	1	CRI_LEAK
3116.44	25.52	13.09225982	1527.0556	18.3744	11.91395644	1	1	CRI_LEAK
3966.43	91.93	14.53974774	1824.5578	41.3685	13.23117044	1	1	CRI_LEAK
151.34	30.15	14.25677982	49.9422	16.281	13.40137303	1	1	CRI_LEAK
9790.76	68.55	13.09225982	3720.4888	36.3315	12.17580163	1	1	CRI_LEAK
1561.06	93.91	14.53974774	156.106	45.0768	13.66736288	1	1	CRI_LEAK
7438.61	73.02	14.25677982	4240.0077	46.7328	12.97366964	1	1	CRI_LEAK
505.06	82.77	13.09225982	111.1132	51.3174	12.30672423	1	1	CRI_LEAK
5161.16	36.61	14.53974774	929.0088	25.9931	13.23117044	1	1	CRI_LEAK
1377.88	4.22	14.25677982	179.1244	3.0384	13.54394083	1	1	CRI_LEAK
9467.7	48.28	13.09225982	3976.434	25.5884	12.17580163	1	1	CRI_LEAK
2208.09	19.79	14.53974774	684.5079	12.4677	13.08577297	1	1	CRI_LEAK
2909.48	39.08	14.25677982	1192.8868	22.2756	13.54394083	1	1	CRI_LEAK
655.05	39.69	13.09225982	144.111	29.7675	11.78303384	1	1	CRI_LEAK
